2866,full_dataset/catagory_5\D5_330_8.jpg
2867,full_dataset/catagory_97\D97_90_15.jpg
2868,full_dataset/catagory_52\D52_180_11.jpg
2869,full_dataset/catagory_16\D16_240_5.jpg
2870,full_dataset/catagory_90\D90_270_5.jpg
2871,full_dataset/catagory_4\D4_300_2.jpg
2872,full_dataset/catagory_8\D8_300_3.jpg
2873,full_dataset/catagory_32\D32_150_6.jpg
2874,full_dataset/catagory_59\D59_240_5.jpg
2875,full_dataset/catagory_36\D36_0_19.jpg
2876,full_dataset/catagory_50\D50_60_6.jpg
2877,full_dataset/catagory_5\D5_270_12.jpg
2878,full_dataset/catagory_76\D76_90_1.jpg
2879,full_dataset/catagory_94\D94_270_16.jpg
2880,full_dataset/catagory_18\D18_30_8.jpg
2881,full_dataset/catagory_84\D84_240_1.jpg
2882,full_dataset/catagory_25\D25_0_25.jpg
2883,full_dataset/catagory_79\D79_270_25.jpg
2884,full_dataset/catagory_108\D108_210_5.jpg
2885,full_dataset/catagory_13\D13_180_6.jpg
2886,full_dataset/catagory_22\D22_150_6.jpg
2887,full_dataset/catagory_87\D87_30_8.jpg
2888,full_dataset/catagory_68\D68_0_14.jpg
2889,full_dataset/catagory_74\D74_330_10.jpg
2890,full_dataset/catagory_95\D95_0_4.jpg
2891,full_dataset/catagory_46\D46_180_12.jpg
2892,full_dataset/catagory_63\D63_60_7.jpg
2893,full_dataset/catagory_32\D32_210_7.jpg
2894,full_dataset/catagory_62\D62_90_9.jpg
2895,full_dataset/catagory_66\D66_300_2.jpg
2896,full_dataset/catagory_67\D67_210_3.jpg
2897,full_dataset/catagory_44\D44_0_5.jpg
2898,full_dataset/catagory_42\D42_210_10.jpg
2899,full_dataset/catagory_77\D77_300_6.jpg
2900,full_dataset/catagory_51\D51_60_6.jpg
2901,full_dataset/catagory_6\D6_30_2.jpg
2902,full_dataset/catagory_37\D37_30_1.jpg
2903,full_dataset/catagory_66\D66_210_5.jpg
2904,full_dataset/catagory_74\D74_330_9.jpg
2905,full_dataset/catagory_107\D107_330_11.jpg
2906,full_dataset/catagory_18\D18_90_3.jpg
2907,full_dataset/catagory_88\D88_210_8.jpg
2908,full_dataset/catagory_19\D19_180_23.jpg
2909,full_dataset/catagory_67\D67_240_7.jpg
2910,full_dataset/catagory_111\D111_120_3.jpg
2911,full_dataset/catagory_33\D33_120_11.jpg
2912,full_dataset/catagory_99\D99_240_9.jpg
2913,full_dataset/catagory_43\D43_180_12.jpg
2914,full_dataset/catagory_46\D46_90_15.jpg
2915,full_dataset/catagory_31\D31_300_1.jpg
2916,full_dataset/catagory_80\D80_210_3.jpg
2917,full_dataset/catagory_95\D95_150_11.jpg
2918,full_dataset/catagory_38\D38_210_6.jpg
2919,full_dataset/catagory_89\D89_180_5.jpg
2920,full_dataset/catagory_67\D67_0_22.jpg
2921,full_dataset/catagory_3\D3_180_9.jpg
2922,full_dataset/catagory_57\D57_0_9.jpg
2923,full_dataset/catagory_7\D7_240_6.jpg
2924,full_dataset/catagory_33\D33_270_12.jpg
2925,full_dataset/catagory_87\D87_90_20.jpg
2926,full_dataset/catagory_99\D99_270_19.jpg
2927,full_dataset/catagory_98\D98_0_16.jpg
2928,full_dataset/catagory_22\D22_240_4.jpg
2929,full_dataset/catagory_65\D65_30_9.jpg
2930,full_dataset/catagory_44\D44_270_22.jpg
2931,full_dataset/catagory_5\D5_30_4.jpg
2932,full_dataset/catagory_70\D70_300_10.jpg
2933,full_dataset/catagory_102\D102_240_11.jpg
2934,full_dataset/catagory_97\D97_270_23.jpg
2935,full_dataset/catagory_15\D15_0_23.jpg
2936,full_dataset/catagory_10\D10_90_2.jpg
2937,full_dataset/catagory_10\D10_0_2.jpg
2938,full_dataset/catagory_107\D107_300_11.jpg
2939,full_dataset/catagory_104\D104_30_1.jpg
2940,full_dataset/catagory_31\D31_270_3.jpg
2941,full_dataset/catagory_2\D2_30_6.jpg
2942,full_dataset/catagory_103\D103_180_6.jpg
2943,full_dataset/catagory_72\D72_0_4.jpg
2944,full_dataset/catagory_71\D71_0_15.jpg
2945,full_dataset/catagory_7\D7_270_11.jpg
2946,full_dataset/catagory_17\D17_120_8.jpg
2947,full_dataset/catagory_107\D107_0_24.jpg
2948,full_dataset/catagory_90\D90_300_10.jpg
2949,full_dataset/catagory_46\D46_150_8.jpg
2950,full_dataset/catagory_109\D109_0_11.jpg
2951,full_dataset/catagory_12\D12_300_3.jpg
2952,full_dataset/catagory_72\D72_210_10.jpg
2953,full_dataset/catagory_11\D11_270_11.jpg
2954,full_dataset/catagory_54\D54_270_9.jpg
2955,full_dataset/catagory_57\D57_270_7.jpg
2956,full_dataset/catagory_32\D32_300_3.jpg
2957,full_dataset/catagory_109\D109_270_5.jpg
2958,full_dataset/catagory_99\D99_240_8.jpg
2959,full_dataset/catagory_52\D52_300_9.jpg
2960,full_dataset/catagory_27\D27_30_8.jpg
2961,full_dataset/catagory_61\D61_210_7.jpg
2962,full_dataset/catagory_78\D78_210_5.jpg
2963,full_dataset/catagory_76\D76_150_5.jpg
2964,full_dataset/catagory_19\D19_270_11.jpg
2965,full_dataset/catagory_48\D48_120_6.jpg
2966,full_dataset/catagory_57\D57_0_25.jpg
2967,full_dataset/catagory_76\D76_120_11.jpg
2968,full_dataset/catagory_16\D16_300_3.jpg
2969,full_dataset/catagory_16\D16_330_10.jpg
2970,full_dataset/catagory_74\D74_300_6.jpg
2971,full_dataset/catagory_1\D1_210_3.jpg
2972,full_dataset/catagory_86\D86_180_10.jpg
2973,full_dataset/catagory_31\D31_240_2.jpg
2974,full_dataset/catagory_89\D89_60_7.jpg
2975,full_dataset/catagory_111\D111_330_8.jpg
2976,full_dataset/catagory_107\D107_90_22.jpg
2977,full_dataset/catagory_4\D4_120_7.jpg
2978,full_dataset/catagory_14\D14_330_2.jpg
2979,full_dataset/catagory_109\D109_180_22.jpg
2980,full_dataset/catagory_80\D80_210_4.jpg
2981,full_dataset/catagory_5\D5_330_7.jpg
2982,full_dataset/catagory_74\D74_120_6.jpg
2983,full_dataset/catagory_27\D27_90_15.jpg
2984,full_dataset/catagory_80\D80_270_6.jpg
2985,full_dataset/catagory_15\D15_180_8.jpg
2986,full_dataset/catagory_87\D87_0_24.jpg
2987,full_dataset/catagory_60\D60_300_6.jpg
2988,full_dataset/catagory_6\D6_90_9.jpg
2989,full_dataset/catagory_37\D37_150_7.jpg
2990,full_dataset/catagory_103\D103_30_7.jpg
2991,full_dataset/catagory_46\D46_210_9.jpg
2992,full_dataset/catagory_37\D37_210_11.jpg
2993,full_dataset/catagory_12\D12_210_2.jpg
2994,full_dataset/catagory_53\D53_270_7.jpg
2995,full_dataset/catagory_101\D101_270_6.jpg
2996,full_dataset/catagory_84\D84_30_7.jpg
2997,full_dataset/catagory_39\D39_210_3.jpg
2998,full_dataset/catagory_1\D1_30_9.jpg
2999,full_dataset/catagory_53\D53_90_8.jpg
3000,full_dataset/catagory_59\D59_60_9.jpg
3001,full_dataset/catagory_86\D86_0_25.jpg
3002,full_dataset/catagory_100\D100_120_8.jpg
3003,full_dataset/catagory_46\D46_90_5.jpg
3004,full_dataset/catagory_8\D8_330_1.jpg
3005,full_dataset/catagory_32\D32_30_4.jpg
3006,full_dataset/catagory_93\D93_300_9.jpg
3007,full_dataset/catagory_45\D45_180_12.jpg
3008,full_dataset/catagory_79\D79_120_10.jpg
3009,full_dataset/catagory_42\D42_120_4.jpg
3010,full_dataset/catagory_106\D106_240_6.jpg
3011,full_dataset/catagory_100\D100_90_14.jpg
3012,full_dataset/catagory_41\D41_270_17.jpg
3013,full_dataset/catagory_44\D44_270_2.jpg
3014,full_dataset/catagory_107\D107_180_15.jpg
3015,full_dataset/catagory_19\D19_30_7.jpg
3016,full_dataset/catagory_99\D99_90_13.jpg
3017,full_dataset/catagory_48\D48_300_4.jpg
3018,full_dataset/catagory_88\D88_210_2.jpg
3019,full_dataset/catagory_33\D33_240_1.jpg
3020,full_dataset/catagory_8\D8_90_8.jpg
3021,full_dataset/catagory_89\D89_90_24.jpg
3022,full_dataset/catagory_37\D37_330_1.jpg
3023,full_dataset/catagory_98\D98_270_8.jpg
3024,full_dataset/catagory_86\D86_120_6.jpg
3025,full_dataset/catagory_25\D25_30_2.jpg
3026,full_dataset/catagory_105\D105_270_7.jpg
3027,full_dataset/catagory_17\D17_90_17.jpg
3028,full_dataset/catagory_1\D1_300_2.jpg
3029,full_dataset/catagory_7\D7_270_2.jpg
3030,full_dataset/catagory_26\D26_240_6.jpg
3031,full_dataset/catagory_7\D7_180_12.jpg
3032,full_dataset/catagory_59\D59_300_5.jpg
3033,full_dataset/catagory_57\D57_120_1.jpg
3034,full_dataset/catagory_100\D100_90_20.jpg
3035,full_dataset/catagory_4\D4_240_3.jpg
3036,full_dataset/catagory_91\D91_300_9.jpg
3037,full_dataset/catagory_57\D57_180_18.jpg
3038,full_dataset/catagory_5\D5_90_8.jpg
3039,full_dataset/catagory_43\D43_0_3.jpg
3040,full_dataset/catagory_80\D80_210_8.jpg
3041,full_dataset/catagory_92\D92_150_10.jpg
3042,full_dataset/catagory_106\D106_90_4.jpg
3043,full_dataset/catagory_43\D43_180_10.jpg
3044,full_dataset/catagory_40\D40_330_1.jpg
3045,full_dataset/catagory_4\D4_90_4.jpg
3046,full_dataset/catagory_47\D47_180_3.jpg
3047,full_dataset/catagory_7\D7_60_4.jpg
3048,full_dataset/catagory_70\D70_0_23.jpg
3049,full_dataset/catagory_18\D18_180_11.jpg
3050,full_dataset/catagory_10\D10_150_9.jpg
3051,full_dataset/catagory_82\D82_180_10.jpg
3052,full_dataset/catagory_49\D49_150_7.jpg
3053,full_dataset/catagory_68\D68_180_9.jpg
3054,full_dataset/catagory_97\D97_240_2.jpg
3055,full_dataset/catagory_33\D33_270_10.jpg
3056,full_dataset/catagory_84\D84_300_9.jpg
3057,full_dataset/catagory_68\D68_210_4.jpg
3058,full_dataset/catagory_13\D13_270_19.jpg
3059,full_dataset/catagory_101\D101_330_6.jpg
3060,full_dataset/catagory_42\D42_240_1.jpg
3061,full_dataset/catagory_47\D47_120_4.jpg
3062,full_dataset/catagory_63\D63_270_19.jpg
3063,full_dataset/catagory_45\D45_30_5.jpg
3064,full_dataset/catagory_46\D46_330_11.jpg
3065,full_dataset/catagory_7\D7_210_4.jpg
3066,full_dataset/catagory_14\D14_30_1.jpg
3067,full_dataset/catagory_70\D70_240_11.jpg
3068,full_dataset/catagory_48\D48_180_2.jpg
3069,full_dataset/catagory_58\D58_30_11.jpg
3070,full_dataset/catagory_4\D4_150_2.jpg
3071,full_dataset/catagory_40\D40_0_8.jpg
3072,full_dataset/catagory_66\D66_270_5.jpg
3073,full_dataset/catagory_33\D33_270_9.jpg
3074,full_dataset/catagory_24\D24_0_12.jpg
3075,full_dataset/catagory_59\D59_150_10.jpg
3076,full_dataset/catagory_26\D26_180_20.jpg
3077,full_dataset/catagory_58\D58_60_9.jpg
3078,full_dataset/catagory_46\D46_0_11.jpg
3079,full_dataset/catagory_99\D99_330_7.jpg
3080,full_dataset/catagory_4\D4_300_10.jpg
3081,full_dataset/catagory_103\D103_90_14.jpg
3082,full_dataset/catagory_13\D13_210_10.jpg
3083,full_dataset/catagory_54\D54_60_1.jpg
3084,full_dataset/catagory_97\D97_0_19.jpg
3085,full_dataset/catagory_74\D74_180_7.jpg
3086,full_dataset/catagory_82\D82_90_1.jpg
3087,full_dataset/catagory_105\D105_0_8.jpg
3088,full_dataset/catagory_29\D29_330_7.jpg
3089,full_dataset/catagory_54\D54_180_21.jpg
3090,full_dataset/catagory_31\D31_150_10.jpg
3091,full_dataset/catagory_96\D96_180_18.jpg
3092,full_dataset/catagory_86\D86_270_7.jpg
3093,full_dataset/catagory_108\D108_30_1.jpg
3094,full_dataset/catagory_108\D108_90_18.jpg
3095,full_dataset/catagory_69\D69_0_6.jpg
3096,full_dataset/catagory_85\D85_210_5.jpg
3097,full_dataset/catagory_54\D54_0_1.jpg
3098,full_dataset/catagory_93\D93_60_11.jpg
3099,full_dataset/catagory_71\D71_60_11.jpg
3100,full_dataset/catagory_97\D97_210_1.jpg
3101,full_dataset/catagory_8\D8_180_11.jpg
3102,full_dataset/catagory_82\D82_180_5.jpg
3103,full_dataset/catagory_14\D14_240_2.jpg
3104,full_dataset/catagory_57\D57_180_23.jpg
3105,full_dataset/catagory_110\D110_0_13.jpg
3106,full_dataset/catagory_25\D25_0_19.jpg
3107,full_dataset/catagory_107\D107_210_1.jpg
3108,full_dataset/catagory_64\D64_180_10.jpg
3109,full_dataset/catagory_99\D99_270_16.jpg
3110,full_dataset/catagory_33\D33_0_4.jpg
3111,full_dataset/catagory_105\D105_60_8.jpg
3112,full_dataset/catagory_96\D96_210_1.jpg
3113,full_dataset/catagory_23\D23_300_10.jpg
3114,full_dataset/catagory_2\D2_90_18.jpg
3115,full_dataset/catagory_61\D61_330_1.jpg
3116,full_dataset/catagory_63\D63_300_6.jpg
3117,full_dataset/catagory_16\D16_180_13.jpg
3118,full_dataset/catagory_75\D75_270_7.jpg
3119,full_dataset/catagory_80\D80_0_16.jpg
3120,full_dataset/catagory_6\D6_180_6.jpg
3121,full_dataset/catagory_70\D70_270_15.jpg
3122,full_dataset/catagory_41\D41_330_6.jpg
3123,full_dataset/catagory_20\D20_180_18.jpg
3124,full_dataset/catagory_61\D61_30_1.jpg
3125,full_dataset/catagory_104\D104_60_3.jpg
3126,full_dataset/catagory_47\D47_270_19.jpg
3127,full_dataset/catagory_68\D68_60_6.jpg
3128,full_dataset/catagory_53\D53_60_4.jpg
3129,full_dataset/catagory_95\D95_180_3.jpg
3130,full_dataset/catagory_50\D50_300_8.jpg
3131,full_dataset/catagory_7\D7_180_14.jpg
3132,full_dataset/catagory_85\D85_30_7.jpg
3133,full_dataset/catagory_28\D28_0_21.jpg
3134,full_dataset/catagory_60\D60_90_17.jpg
3135,full_dataset/catagory_12\D12_150_8.jpg
3136,full_dataset/catagory_52\D52_0_15.jpg
3137,full_dataset/catagory_74\D74_0_23.jpg
3138,full_dataset/catagory_83\D83_120_3.jpg
3139,full_dataset/catagory_104\D104_120_8.jpg
3140,full_dataset/catagory_35\D35_210_1.jpg
3141,full_dataset/catagory_11\D11_180_19.jpg
3142,full_dataset/catagory_102\D102_90_4.jpg
3143,full_dataset/catagory_56\D56_180_24.jpg
3144,full_dataset/catagory_26\D26_150_7.jpg
3145,full_dataset/catagory_44\D44_0_16.jpg
3146,full_dataset/catagory_62\D62_0_15.jpg
3147,full_dataset/catagory_31\D31_120_6.jpg
3148,full_dataset/catagory_70\D70_150_9.jpg
3149,full_dataset/catagory_18\D18_90_4.jpg
3150,full_dataset/catagory_89\D89_0_3.jpg
3151,full_dataset/catagory_6\D6_90_11.jpg
3152,full_dataset/catagory_70\D70_270_3.jpg
3153,full_dataset/catagory_20\D20_180_20.jpg
3154,full_dataset/catagory_106\D106_270_23.jpg
3155,full_dataset/catagory_12\D12_60_2.jpg
3156,full_dataset/catagory_81\D81_270_4.jpg
3157,full_dataset/catagory_4\D4_300_9.jpg
3158,full_dataset/catagory_12\D12_300_5.jpg
3159,full_dataset/catagory_23\D23_180_25.jpg
3160,full_dataset/catagory_84\D84_90_17.jpg
3161,full_dataset/catagory_68\D68_180_13.jpg
3162,full_dataset/catagory_91\D91_180_10.jpg
3163,full_dataset/catagory_73\D73_180_1.jpg
3164,full_dataset/catagory_4\D4_0_24.jpg
3165,full_dataset/catagory_16\D16_330_4.jpg
3166,full_dataset/catagory_31\D31_180_10.jpg
3167,full_dataset/catagory_0\D112_210_1.jpg
3168,full_dataset/catagory_88\D88_60_9.jpg
3169,full_dataset/catagory_81\D81_90_4.jpg
3170,full_dataset/catagory_4\D4_270_21.jpg
3171,full_dataset/catagory_37\D37_120_3.jpg
3172,full_dataset/catagory_101\D101_90_8.jpg
3173,full_dataset/catagory_95\D95_120_2.jpg
3174,full_dataset/catagory_107\D107_30_5.jpg
3175,full_dataset/catagory_34\D34_240_4.jpg
3176,full_dataset/catagory_48\D48_0_9.jpg
3177,full_dataset/catagory_10\D10_270_23.jpg
3178,full_dataset/catagory_90\D90_90_18.jpg
3179,full_dataset/catagory_83\D83_180_6.jpg
3180,full_dataset/catagory_7\D7_180_7.jpg
3181,full_dataset/catagory_89\D89_0_21.jpg
3182,full_dataset/catagory_95\D95_60_1.jpg
3183,full_dataset/catagory_57\D57_270_8.jpg
3184,full_dataset/catagory_65\D65_210_10.jpg
3185,full_dataset/catagory_30\D30_150_6.jpg
3186,full_dataset/catagory_48\D48_150_11.jpg
3187,full_dataset/catagory_89\D89_90_23.jpg
3188,full_dataset/catagory_107\D107_270_9.jpg
3189,full_dataset/catagory_31\D31_270_7.jpg
3190,full_dataset/catagory_34\D34_270_7.jpg
3191,full_dataset/catagory_68\D68_0_8.jpg
3192,full_dataset/catagory_83\D83_300_8.jpg
3193,full_dataset/catagory_48\D48_30_4.jpg
3194,full_dataset/catagory_87\D87_270_12.jpg
3195,full_dataset/catagory_46\D46_210_6.jpg
3196,full_dataset/catagory_105\D105_60_5.jpg
3197,full_dataset/catagory_85\D85_90_9.jpg
3198,full_dataset/catagory_34\D34_180_13.jpg
3199,full_dataset/catagory_88\D88_0_18.jpg
3200,full_dataset/catagory_15\D15_90_20.jpg
3201,full_dataset/catagory_8\D8_270_23.jpg
3202,full_dataset/catagory_10\D10_240_1.jpg
3203,full_dataset/catagory_30\D30_90_15.jpg
3204,full_dataset/catagory_12\D12_270_20.jpg
3205,full_dataset/catagory_52\D52_120_11.jpg
3206,full_dataset/catagory_87\D87_330_3.jpg
3207,full_dataset/catagory_28\D28_180_12.jpg
3208,full_dataset/catagory_58\D58_300_4.jpg
3209,full_dataset/catagory_90\D90_60_5.jpg
3210,full_dataset/catagory_10\D10_270_14.jpg
3211,full_dataset/catagory_61\D61_90_14.jpg
3212,full_dataset/catagory_78\D78_180_14.jpg
3213,full_dataset/catagory_15\D15_300_4.jpg
3214,full_dataset/catagory_35\D35_90_9.jpg
3215,full_dataset/catagory_37\D37_180_10.jpg
3216,full_dataset/catagory_99\D99_30_10.jpg
3217,full_dataset/catagory_60\D60_240_6.jpg
3218,full_dataset/catagory_91\D91_300_7.jpg
3219,full_dataset/catagory_93\D93_240_1.jpg
3220,full_dataset/catagory_94\D94_180_19.jpg
3221,full_dataset/catagory_96\D96_30_5.jpg
3222,full_dataset/catagory_76\D76_180_6.jpg
3223,full_dataset/catagory_75\D75_270_21.jpg
3224,full_dataset/catagory_83\D83_150_9.jpg
3225,full_dataset/catagory_47\D47_210_8.jpg
3226,full_dataset/catagory_43\D43_270_7.jpg
3227,full_dataset/catagory_108\D108_90_17.jpg
3228,full_dataset/catagory_30\D30_150_3.jpg
3229,full_dataset/catagory_84\D84_90_18.jpg
3230,full_dataset/catagory_49\D49_150_4.jpg
3231,full_dataset/catagory_26\D26_150_1.jpg
3232,full_dataset/catagory_92\D92_0_23.jpg
3233,full_dataset/catagory_89\D89_300_8.jpg
3234,full_dataset/catagory_64\D64_120_2.jpg
3235,full_dataset/catagory_37\D37_150_3.jpg
3236,full_dataset/catagory_52\D52_210_9.jpg
3237,full_dataset/catagory_31\D31_180_3.jpg
3238,full_dataset/catagory_27\D27_240_2.jpg
3239,full_dataset/catagory_0\D112_210_7.jpg
3240,full_dataset/catagory_93\D93_330_1.jpg
3241,full_dataset/catagory_91\D91_270_20.jpg
3242,full_dataset/catagory_32\D32_180_3.jpg
3243,full_dataset/catagory_38\D38_150_8.jpg
3244,full_dataset/catagory_1\D1_210_5.jpg
3245,full_dataset/catagory_37\D37_210_7.jpg
3246,full_dataset/catagory_84\D84_300_2.jpg
3247,full_dataset/catagory_85\D85_0_3.jpg
3248,full_dataset/catagory_105\D105_90_14.jpg
3249,full_dataset/catagory_6\D6_90_1.jpg
3250,full_dataset/catagory_89\D89_180_22.jpg
3251,full_dataset/catagory_106\D106_330_2.jpg
3252,full_dataset/catagory_24\D24_180_5.jpg
3253,full_dataset/catagory_40\D40_30_10.jpg
3254,full_dataset/catagory_27\D27_150_9.jpg
3255,full_dataset/catagory_44\D44_180_24.jpg
3256,full_dataset/catagory_76\D76_270_6.jpg
3257,full_dataset/catagory_104\D104_120_6.jpg
3258,full_dataset/catagory_101\D101_0_10.jpg
3259,full_dataset/catagory_81\D81_120_1.jpg
3260,full_dataset/catagory_102\D102_30_11.jpg
3261,full_dataset/catagory_46\D46_0_12.jpg
3262,full_dataset/catagory_55\D55_210_6.jpg
3263,full_dataset/catagory_96\D96_30_9.jpg
3264,full_dataset/catagory_22\D22_60_2.jpg
3265,full_dataset/catagory_99\D99_270_4.jpg
3266,full_dataset/catagory_46\D46_150_4.jpg
3267,full_dataset/catagory_106\D106_30_8.jpg
3268,full_dataset/catagory_50\D50_120_6.jpg
3269,full_dataset/catagory_58\D58_90_24.jpg
3270,full_dataset/catagory_16\D16_0_25.jpg
3271,full_dataset/catagory_5\D5_330_3.jpg
3272,full_dataset/catagory_16\D16_90_10.jpg
3273,full_dataset/catagory_91\D91_270_21.jpg
3274,full_dataset/catagory_29\D29_270_13.jpg
3275,full_dataset/catagory_56\D56_30_7.jpg
3276,full_dataset/catagory_109\D109_330_2.jpg
3277,full_dataset/catagory_38\D38_180_21.jpg
3278,full_dataset/catagory_50\D50_270_18.jpg
3279,full_dataset/catagory_23\D23_60_4.jpg
3280,full_dataset/catagory_46\D46_270_22.jpg
3281,full_dataset/catagory_96\D96_120_1.jpg
3282,full_dataset/catagory_32\D32_0_14.jpg
3283,full_dataset/catagory_45\D45_0_22.jpg
3284,full_dataset/catagory_9\D9_330_7.jpg
3285,full_dataset/catagory_51\D51_330_1.jpg
3286,full_dataset/catagory_21\D21_120_3.jpg
3287,full_dataset/catagory_88\D88_150_8.jpg
3288,full_dataset/catagory_99\D99_330_2.jpg
3289,full_dataset/catagory_11\D11_270_24.jpg
3290,full_dataset/catagory_58\D58_60_5.jpg
3291,full_dataset/catagory_38\D38_90_10.jpg
3292,full_dataset/catagory_98\D98_120_1.jpg
3293,full_dataset/catagory_2\D2_90_12.jpg
3294,full_dataset/catagory_73\D73_120_3.jpg
3295,full_dataset/catagory_41\D41_0_4.jpg
3296,full_dataset/catagory_7\D7_0_15.jpg
3297,full_dataset/catagory_40\D40_60_7.jpg
3298,full_dataset/catagory_56\D56_120_9.jpg
3299,full_dataset/catagory_22\D22_90_24.jpg
3300,full_dataset/catagory_67\D67_90_15.jpg
3301,full_dataset/catagory_41\D41_150_1.jpg
3302,full_dataset/catagory_85\D85_0_10.jpg
3303,full_dataset/catagory_66\D66_180_12.jpg
3304,full_dataset/catagory_64\D64_0_25.jpg
3305,full_dataset/catagory_101\D101_210_11.jpg
3306,full_dataset/catagory_0\D112_90_8.jpg
3307,full_dataset/catagory_7\D7_90_22.jpg
3308,full_dataset/catagory_20\D20_120_10.jpg
3309,full_dataset/catagory_38\D38_30_8.jpg
3310,full_dataset/catagory_18\D18_210_2.jpg
3311,full_dataset/catagory_36\D36_0_20.jpg
3312,full_dataset/catagory_13\D13_30_3.jpg
3313,full_dataset/catagory_42\D42_270_20.jpg
3314,full_dataset/catagory_44\D44_240_10.jpg
3315,full_dataset/catagory_86\D86_0_9.jpg
3316,full_dataset/catagory_107\D107_120_6.jpg
3317,full_dataset/catagory_49\D49_330_3.jpg
3318,full_dataset/catagory_38\D38_270_24.jpg
3319,full_dataset/catagory_63\D63_90_23.jpg
3320,full_dataset/catagory_72\D72_210_4.jpg
3321,full_dataset/catagory_100\D100_300_9.jpg
3322,full_dataset/catagory_60\D60_90_10.jpg
3323,full_dataset/catagory_81\D81_120_6.jpg
3324,full_dataset/catagory_8\D8_30_9.jpg
3325,full_dataset/catagory_34\D34_300_4.jpg
3326,full_dataset/catagory_12\D12_60_7.jpg
3327,full_dataset/catagory_99\D99_150_8.jpg
3328,full_dataset/catagory_43\D43_270_8.jpg
