full_dataset/catagory_90\D90_90_18.jpg,90
full_dataset/catagory_83\D83_180_6.jpg,83
full_dataset/catagory_7\D7_180_7.jpg,7
full_dataset/catagory_89\D89_0_21.jpg,89
full_dataset/catagory_95\D95_60_1.jpg,95
full_dataset/catagory_57\D57_270_8.jpg,57
full_dataset/catagory_65\D65_210_10.jpg,65
full_dataset/catagory_30\D30_150_6.jpg,30
full_dataset/catagory_48\D48_150_11.jpg,48
full_dataset/catagory_89\D89_90_23.jpg,89
full_dataset/catagory_107\D107_270_9.jpg,107
full_dataset/catagory_31\D31_270_7.jpg,31
full_dataset/catagory_34\D34_270_7.jpg,34
full_dataset/catagory_68\D68_0_8.jpg,68
full_dataset/catagory_83\D83_300_8.jpg,83
full_dataset/catagory_48\D48_30_4.jpg,48
full_dataset/catagory_87\D87_270_12.jpg,87
full_dataset/catagory_46\D46_210_6.jpg,46
full_dataset/catagory_105\D105_60_5.jpg,105
full_dataset/catagory_85\D85_90_9.jpg,85
full_dataset/catagory_34\D34_180_13.jpg,34
full_dataset/catagory_88\D88_0_18.jpg,88
full_dataset/catagory_15\D15_90_20.jpg,15
full_dataset/catagory_8\D8_270_23.jpg,8
full_dataset/catagory_10\D10_240_1.jpg,10
full_dataset/catagory_30\D30_90_15.jpg,30
full_dataset/catagory_12\D12_270_20.jpg,12
full_dataset/catagory_52\D52_120_11.jpg,52
full_dataset/catagory_87\D87_330_3.jpg,87
full_dataset/catagory_28\D28_180_12.jpg,28
full_dataset/catagory_58\D58_300_4.jpg,58
full_dataset/catagory_90\D90_60_5.jpg,90
full_dataset/catagory_10\D10_270_14.jpg,10
full_dataset/catagory_61\D61_90_14.jpg,61
full_dataset/catagory_78\D78_180_14.jpg,78
full_dataset/catagory_15\D15_300_4.jpg,15
full_dataset/catagory_35\D35_90_9.jpg,35
full_dataset/catagory_37\D37_180_10.jpg,37
full_dataset/catagory_99\D99_30_10.jpg,99
full_dataset/catagory_60\D60_240_6.jpg,60
full_dataset/catagory_91\D91_300_7.jpg,91
full_dataset/catagory_93\D93_240_1.jpg,93
full_dataset/catagory_94\D94_180_19.jpg,94
full_dataset/catagory_96\D96_30_5.jpg,96
full_dataset/catagory_76\D76_180_6.jpg,76
full_dataset/catagory_75\D75_270_21.jpg,75
full_dataset/catagory_83\D83_150_9.jpg,83
full_dataset/catagory_47\D47_210_8.jpg,47
full_dataset/catagory_43\D43_270_7.jpg,43
full_dataset/catagory_108\D108_90_17.jpg,108
full_dataset/catagory_30\D30_150_3.jpg,30
full_dataset/catagory_84\D84_90_18.jpg,84
full_dataset/catagory_49\D49_150_4.jpg,49
full_dataset/catagory_26\D26_150_1.jpg,26
full_dataset/catagory_92\D92_0_23.jpg,92
full_dataset/catagory_89\D89_300_8.jpg,89
full_dataset/catagory_64\D64_120_2.jpg,64
full_dataset/catagory_37\D37_150_3.jpg,37
full_dataset/catagory_52\D52_210_9.jpg,52
full_dataset/catagory_31\D31_180_3.jpg,31
full_dataset/catagory_27\D27_240_2.jpg,27
full_dataset/catagory_0\D112_210_7.jpg,0
full_dataset/catagory_93\D93_330_1.jpg,93
full_dataset/catagory_91\D91_270_20.jpg,91
full_dataset/catagory_32\D32_180_3.jpg,32
full_dataset/catagory_38\D38_150_8.jpg,38
full_dataset/catagory_1\D1_210_5.jpg,1
full_dataset/catagory_37\D37_210_7.jpg,37
full_dataset/catagory_84\D84_300_2.jpg,84
full_dataset/catagory_85\D85_0_3.jpg,85
full_dataset/catagory_105\D105_90_14.jpg,105
full_dataset/catagory_6\D6_90_1.jpg,6
full_dataset/catagory_89\D89_180_22.jpg,89
full_dataset/catagory_106\D106_330_2.jpg,106
full_dataset/catagory_24\D24_180_5.jpg,24
full_dataset/catagory_40\D40_30_10.jpg,40
full_dataset/catagory_27\D27_150_9.jpg,27
full_dataset/catagory_44\D44_180_24.jpg,44
full_dataset/catagory_76\D76_270_6.jpg,76
full_dataset/catagory_104\D104_120_6.jpg,104
full_dataset/catagory_101\D101_0_10.jpg,101
full_dataset/catagory_81\D81_120_1.jpg,81
full_dataset/catagory_102\D102_30_11.jpg,102
full_dataset/catagory_46\D46_0_12.jpg,46
full_dataset/catagory_55\D55_210_6.jpg,55
full_dataset/catagory_96\D96_30_9.jpg,96
full_dataset/catagory_22\D22_60_2.jpg,22
full_dataset/catagory_99\D99_270_4.jpg,99
full_dataset/catagory_46\D46_150_4.jpg,46
full_dataset/catagory_106\D106_30_8.jpg,106
full_dataset/catagory_50\D50_120_6.jpg,50
full_dataset/catagory_58\D58_90_24.jpg,58
full_dataset/catagory_16\D16_0_25.jpg,16
full_dataset/catagory_5\D5_330_3.jpg,5
full_dataset/catagory_16\D16_90_10.jpg,16
full_dataset/catagory_91\D91_270_21.jpg,91
full_dataset/catagory_29\D29_270_13.jpg,29
full_dataset/catagory_56\D56_30_7.jpg,56
full_dataset/catagory_109\D109_330_2.jpg,109
full_dataset/catagory_38\D38_180_21.jpg,38
full_dataset/catagory_50\D50_270_18.jpg,50
full_dataset/catagory_23\D23_60_4.jpg,23
full_dataset/catagory_46\D46_270_22.jpg,46
full_dataset/catagory_96\D96_120_1.jpg,96
full_dataset/catagory_32\D32_0_14.jpg,32
full_dataset/catagory_45\D45_0_22.jpg,45
full_dataset/catagory_9\D9_330_7.jpg,9
full_dataset/catagory_51\D51_330_1.jpg,51
full_dataset/catagory_21\D21_120_3.jpg,21
full_dataset/catagory_88\D88_150_8.jpg,88
full_dataset/catagory_99\D99_330_2.jpg,99
full_dataset/catagory_11\D11_270_24.jpg,11
full_dataset/catagory_58\D58_60_5.jpg,58
full_dataset/catagory_38\D38_90_10.jpg,38
full_dataset/catagory_98\D98_120_1.jpg,98
full_dataset/catagory_2\D2_90_12.jpg,2
full_dataset/catagory_73\D73_120_3.jpg,73
full_dataset/catagory_41\D41_0_4.jpg,41
full_dataset/catagory_7\D7_0_15.jpg,7
full_dataset/catagory_40\D40_60_7.jpg,40
full_dataset/catagory_56\D56_120_9.jpg,56
full_dataset/catagory_22\D22_90_24.jpg,22
full_dataset/catagory_67\D67_90_15.jpg,67
full_dataset/catagory_41\D41_150_1.jpg,41
full_dataset/catagory_85\D85_0_10.jpg,85
full_dataset/catagory_66\D66_180_12.jpg,66
full_dataset/catagory_64\D64_0_25.jpg,64
full_dataset/catagory_101\D101_210_11.jpg,101
full_dataset/catagory_0\D112_90_8.jpg,0
full_dataset/catagory_7\D7_90_22.jpg,7
full_dataset/catagory_20\D20_120_10.jpg,20
full_dataset/catagory_38\D38_30_8.jpg,38
full_dataset/catagory_18\D18_210_2.jpg,18
full_dataset/catagory_36\D36_0_20.jpg,36
full_dataset/catagory_13\D13_30_3.jpg,13
full_dataset/catagory_42\D42_270_20.jpg,42
full_dataset/catagory_44\D44_240_10.jpg,44
full_dataset/catagory_86\D86_0_9.jpg,86
full_dataset/catagory_107\D107_120_6.jpg,107
full_dataset/catagory_49\D49_330_3.jpg,49
full_dataset/catagory_38\D38_270_24.jpg,38
full_dataset/catagory_63\D63_90_23.jpg,63
full_dataset/catagory_72\D72_210_4.jpg,72
full_dataset/catagory_100\D100_300_9.jpg,100
full_dataset/catagory_60\D60_90_10.jpg,60
full_dataset/catagory_81\D81_120_6.jpg,81
full_dataset/catagory_8\D8_30_9.jpg,8
full_dataset/catagory_34\D34_300_4.jpg,34
full_dataset/catagory_12\D12_60_7.jpg,12
full_dataset/catagory_99\D99_150_8.jpg,99
full_dataset/catagory_43\D43_270_8.jpg,43
full_dataset/catagory_83\D83_330_6.jpg,83
full_dataset/catagory_5\D5_90_7.jpg,5
full_dataset/catagory_24\D24_180_19.jpg,24
full_dataset/catagory_79\D79_240_1.jpg,79
full_dataset/catagory_23\D23_90_10.jpg,23
full_dataset/catagory_34\D34_90_22.jpg,34
full_dataset/catagory_7\D7_60_7.jpg,7
full_dataset/catagory_3\D3_300_9.jpg,3
full_dataset/catagory_74\D74_240_5.jpg,74
full_dataset/catagory_40\D40_270_12.jpg,40
full_dataset/catagory_45\D45_0_18.jpg,45
full_dataset/catagory_39\D39_90_6.jpg,39
full_dataset/catagory_30\D30_270_14.jpg,30
full_dataset/catagory_24\D24_270_18.jpg,24
full_dataset/catagory_36\D36_90_15.jpg,36
full_dataset/catagory_67\D67_240_10.jpg,67
full_dataset/catagory_66\D66_120_11.jpg,66
full_dataset/catagory_63\D63_180_21.jpg,63
full_dataset/catagory_77\D77_0_15.jpg,77
full_dataset/catagory_59\D59_240_6.jpg,59
full_dataset/catagory_55\D55_0_14.jpg,55
full_dataset/catagory_88\D88_180_1.jpg,88
full_dataset/catagory_75\D75_90_14.jpg,75
full_dataset/catagory_47\D47_90_16.jpg,47
full_dataset/catagory_104\D104_180_12.jpg,104
full_dataset/catagory_91\D91_180_9.jpg,91
full_dataset/catagory_55\D55_150_2.jpg,55
full_dataset/catagory_88\D88_0_24.jpg,88
full_dataset/catagory_55\D55_60_11.jpg,55
full_dataset/catagory_104\D104_180_8.jpg,104
full_dataset/catagory_56\D56_180_12.jpg,56
full_dataset/catagory_39\D39_60_3.jpg,39
full_dataset/catagory_47\D47_30_6.jpg,47
full_dataset/catagory_108\D108_180_8.jpg,108
full_dataset/catagory_100\D100_60_4.jpg,100
full_dataset/catagory_27\D27_30_4.jpg,27
full_dataset/catagory_24\D24_300_3.jpg,24
full_dataset/catagory_98\D98_150_5.jpg,98
full_dataset/catagory_65\D65_270_21.jpg,65
full_dataset/catagory_45\D45_90_25.jpg,45
full_dataset/catagory_76\D76_240_6.jpg,76
full_dataset/catagory_46\D46_180_14.jpg,46
full_dataset/catagory_27\D27_90_10.jpg,27
full_dataset/catagory_43\D43_0_12.jpg,43
full_dataset/catagory_99\D99_300_7.jpg,99
full_dataset/catagory_100\D100_270_14.jpg,100
full_dataset/catagory_80\D80_0_6.jpg,80
full_dataset/catagory_71\D71_180_17.jpg,71
full_dataset/catagory_81\D81_0_2.jpg,81
full_dataset/catagory_54\D54_30_11.jpg,54
full_dataset/catagory_81\D81_0_5.jpg,81
full_dataset/catagory_3\D3_90_6.jpg,3
full_dataset/catagory_97\D97_330_2.jpg,97
full_dataset/catagory_89\D89_0_24.jpg,89
full_dataset/catagory_75\D75_0_15.jpg,75
full_dataset/catagory_35\D35_270_18.jpg,35
full_dataset/catagory_46\D46_180_13.jpg,46
full_dataset/catagory_83\D83_0_6.jpg,83
full_dataset/catagory_105\D105_270_8.jpg,105
full_dataset/catagory_85\D85_0_19.jpg,85
full_dataset/catagory_21\D21_180_7.jpg,21
full_dataset/catagory_79\D79_90_3.jpg,79
full_dataset/catagory_39\D39_180_4.jpg,39
full_dataset/catagory_96\D96_270_16.jpg,96
full_dataset/catagory_99\D99_330_6.jpg,99
full_dataset/catagory_31\D31_90_9.jpg,31
full_dataset/catagory_86\D86_240_9.jpg,86
full_dataset/catagory_50\D50_270_6.jpg,50
full_dataset/catagory_34\D34_240_3.jpg,34
full_dataset/catagory_23\D23_240_10.jpg,23
full_dataset/catagory_75\D75_60_11.jpg,75
full_dataset/catagory_85\D85_120_8.jpg,85
full_dataset/catagory_111\D111_150_5.jpg,111
full_dataset/catagory_34\D34_90_18.jpg,34
full_dataset/catagory_24\D24_0_7.jpg,24
full_dataset/catagory_38\D38_180_15.jpg,38
full_dataset/catagory_54\D54_270_18.jpg,54
full_dataset/catagory_69\D69_0_21.jpg,69
full_dataset/catagory_19\D19_150_7.jpg,19
full_dataset/catagory_44\D44_120_3.jpg,44
full_dataset/catagory_105\D105_270_10.jpg,105
full_dataset/catagory_92\D92_330_2.jpg,92
full_dataset/catagory_104\D104_90_13.jpg,104
full_dataset/catagory_22\D22_300_2.jpg,22
full_dataset/catagory_41\D41_270_4.jpg,41
full_dataset/catagory_102\D102_180_21.jpg,102
full_dataset/catagory_15\D15_60_6.jpg,15
full_dataset/catagory_68\D68_150_3.jpg,68
full_dataset/catagory_95\D95_150_3.jpg,95
full_dataset/catagory_47\D47_150_11.jpg,47
full_dataset/catagory_79\D79_330_10.jpg,79
full_dataset/catagory_52\D52_90_5.jpg,52
full_dataset/catagory_42\D42_180_14.jpg,42
full_dataset/catagory_66\D66_120_9.jpg,66
full_dataset/catagory_110\D110_180_17.jpg,110
full_dataset/catagory_75\D75_300_3.jpg,75
full_dataset/catagory_25\D25_60_6.jpg,25
full_dataset/catagory_67\D67_0_11.jpg,67
full_dataset/catagory_8\D8_120_10.jpg,8
full_dataset/catagory_19\D19_330_5.jpg,19
full_dataset/catagory_68\D68_270_21.jpg,68
full_dataset/catagory_36\D36_120_9.jpg,36
full_dataset/catagory_51\D51_300_3.jpg,51
full_dataset/catagory_45\D45_240_3.jpg,45
full_dataset/catagory_52\D52_270_2.jpg,52
full_dataset/catagory_84\D84_330_5.jpg,84
full_dataset/catagory_2\D2_270_20.jpg,2
full_dataset/catagory_107\D107_120_1.jpg,107
full_dataset/catagory_45\D45_0_11.jpg,45
full_dataset/catagory_103\D103_0_18.jpg,103
full_dataset/catagory_38\D38_30_5.jpg,38
full_dataset/catagory_100\D100_60_9.jpg,100
full_dataset/catagory_73\D73_210_2.jpg,73
full_dataset/catagory_2\D2_180_18.jpg,2
full_dataset/catagory_77\D77_270_1.jpg,77
full_dataset/catagory_89\D89_120_5.jpg,89
full_dataset/catagory_17\D17_90_10.jpg,17
full_dataset/catagory_67\D67_330_9.jpg,67
full_dataset/catagory_38\D38_60_7.jpg,38
full_dataset/catagory_15\D15_90_19.jpg,15
full_dataset/catagory_25\D25_270_11.jpg,25
full_dataset/catagory_49\D49_0_1.jpg,49
full_dataset/catagory_87\D87_330_10.jpg,87
full_dataset/catagory_2\D2_30_5.jpg,2
full_dataset/catagory_42\D42_90_10.jpg,42
full_dataset/catagory_68\D68_180_10.jpg,68
full_dataset/catagory_76\D76_60_6.jpg,76
full_dataset/catagory_56\D56_330_4.jpg,56
full_dataset/catagory_43\D43_240_6.jpg,43
full_dataset/catagory_94\D94_60_3.jpg,94
full_dataset/catagory_4\D4_0_5.jpg,4
full_dataset/catagory_89\D89_330_4.jpg,89
full_dataset/catagory_28\D28_0_4.jpg,28
full_dataset/catagory_59\D59_300_9.jpg,59
full_dataset/catagory_7\D7_180_11.jpg,7
full_dataset/catagory_58\D58_120_10.jpg,58
full_dataset/catagory_46\D46_150_2.jpg,46
full_dataset/catagory_6\D6_90_7.jpg,6
full_dataset/catagory_23\D23_300_5.jpg,23
full_dataset/catagory_6\D6_0_8.jpg,6
full_dataset/catagory_58\D58_90_18.jpg,58
full_dataset/catagory_9\D9_30_7.jpg,9
full_dataset/catagory_2\D2_180_7.jpg,2
full_dataset/catagory_7\D7_240_5.jpg,7
full_dataset/catagory_50\D50_30_11.jpg,50
full_dataset/catagory_41\D41_90_18.jpg,41
full_dataset/catagory_76\D76_0_13.jpg,76
full_dataset/catagory_110\D110_60_4.jpg,110
full_dataset/catagory_74\D74_180_13.jpg,74
full_dataset/catagory_105\D105_150_11.jpg,105
full_dataset/catagory_77\D77_30_6.jpg,77
full_dataset/catagory_79\D79_270_6.jpg,79
full_dataset/catagory_18\D18_90_24.jpg,18
full_dataset/catagory_102\D102_0_8.jpg,102
full_dataset/catagory_30\D30_0_3.jpg,30
full_dataset/catagory_106\D106_240_8.jpg,106
full_dataset/catagory_41\D41_270_15.jpg,41
full_dataset/catagory_70\D70_270_16.jpg,70
full_dataset/catagory_7\D7_150_8.jpg,7
full_dataset/catagory_51\D51_180_23.jpg,51
full_dataset/catagory_77\D77_90_2.jpg,77
full_dataset/catagory_12\D12_180_22.jpg,12
full_dataset/catagory_61\D61_210_3.jpg,61
full_dataset/catagory_61\D61_90_21.jpg,61
full_dataset/catagory_77\D77_60_1.jpg,77
full_dataset/catagory_11\D11_90_13.jpg,11
full_dataset/catagory_13\D13_150_2.jpg,13
full_dataset/catagory_98\D98_270_12.jpg,98
full_dataset/catagory_76\D76_0_5.jpg,76
full_dataset/catagory_95\D95_210_8.jpg,95
full_dataset/catagory_108\D108_180_12.jpg,108
full_dataset/catagory_23\D23_120_3.jpg,23
full_dataset/catagory_96\D96_150_10.jpg,96
full_dataset/catagory_25\D25_180_15.jpg,25
full_dataset/catagory_51\D51_270_11.jpg,51
full_dataset/catagory_65\D65_120_2.jpg,65
full_dataset/catagory_99\D99_300_9.jpg,99
full_dataset/catagory_85\D85_270_9.jpg,85
full_dataset/catagory_92\D92_120_3.jpg,92
full_dataset/catagory_51\D51_90_20.jpg,51
full_dataset/catagory_41\D41_90_10.jpg,41
full_dataset/catagory_93\D93_270_25.jpg,93
full_dataset/catagory_77\D77_0_4.jpg,77
full_dataset/catagory_103\D103_150_8.jpg,103
full_dataset/catagory_0\D112_240_10.jpg,0
full_dataset/catagory_17\D17_270_9.jpg,17
full_dataset/catagory_86\D86_120_2.jpg,86
full_dataset/catagory_58\D58_60_3.jpg,58
full_dataset/catagory_24\D24_90_7.jpg,24
full_dataset/catagory_26\D26_270_7.jpg,26
full_dataset/catagory_89\D89_270_20.jpg,89
full_dataset/catagory_89\D89_120_1.jpg,89
full_dataset/catagory_18\D18_300_5.jpg,18
full_dataset/catagory_9\D9_300_3.jpg,9
full_dataset/catagory_89\D89_210_3.jpg,89
full_dataset/catagory_73\D73_90_13.jpg,73
full_dataset/catagory_23\D23_210_4.jpg,23
full_dataset/catagory_1\D1_90_17.jpg,1
full_dataset/catagory_85\D85_90_1.jpg,85
full_dataset/catagory_30\D30_90_6.jpg,30
full_dataset/catagory_77\D77_180_3.jpg,77
full_dataset/catagory_95\D95_120_9.jpg,95
full_dataset/catagory_109\D109_90_18.jpg,109
full_dataset/catagory_84\D84_270_19.jpg,84
full_dataset/catagory_55\D55_210_4.jpg,55
full_dataset/catagory_51\D51_180_2.jpg,51
full_dataset/catagory_78\D78_30_6.jpg,78
full_dataset/catagory_21\D21_300_4.jpg,21
full_dataset/catagory_65\D65_240_4.jpg,65
full_dataset/catagory_8\D8_240_4.jpg,8
full_dataset/catagory_19\D19_210_6.jpg,19
full_dataset/catagory_108\D108_180_3.jpg,108
full_dataset/catagory_94\D94_270_21.jpg,94
full_dataset/catagory_43\D43_30_6.jpg,43
full_dataset/catagory_91\D91_150_8.jpg,91
full_dataset/catagory_65\D65_300_3.jpg,65
full_dataset/catagory_19\D19_330_7.jpg,19
full_dataset/catagory_1\D1_0_12.jpg,1
full_dataset/catagory_74\D74_270_18.jpg,74
full_dataset/catagory_52\D52_60_6.jpg,52
full_dataset/catagory_63\D63_180_25.jpg,63
full_dataset/catagory_2\D2_330_5.jpg,2
full_dataset/catagory_57\D57_60_6.jpg,57
full_dataset/catagory_18\D18_330_4.jpg,18
full_dataset/catagory_25\D25_150_7.jpg,25
full_dataset/catagory_110\D110_150_4.jpg,110
full_dataset/catagory_75\D75_30_5.jpg,75
full_dataset/catagory_59\D59_0_5.jpg,59
full_dataset/catagory_61\D61_90_3.jpg,61
full_dataset/catagory_36\D36_300_7.jpg,36
full_dataset/catagory_81\D81_180_17.jpg,81
full_dataset/catagory_9\D9_120_11.jpg,9
full_dataset/catagory_7\D7_270_23.jpg,7
full_dataset/catagory_56\D56_90_19.jpg,56
full_dataset/catagory_60\D60_30_11.jpg,60
full_dataset/catagory_10\D10_0_14.jpg,10
full_dataset/catagory_32\D32_180_6.jpg,32
full_dataset/catagory_52\D52_0_16.jpg,52
full_dataset/catagory_17\D17_270_3.jpg,17
full_dataset/catagory_111\D111_270_24.jpg,111
full_dataset/catagory_19\D19_0_15.jpg,19
full_dataset/catagory_73\D73_90_15.jpg,73
full_dataset/catagory_10\D10_210_7.jpg,10
full_dataset/catagory_48\D48_240_3.jpg,48
full_dataset/catagory_77\D77_300_11.jpg,77
full_dataset/catagory_70\D70_180_7.jpg,70
full_dataset/catagory_69\D69_180_25.jpg,69
full_dataset/catagory_55\D55_0_21.jpg,55
full_dataset/catagory_86\D86_300_6.jpg,86
full_dataset/catagory_69\D69_90_20.jpg,69
full_dataset/catagory_100\D100_180_19.jpg,100
full_dataset/catagory_56\D56_180_6.jpg,56
full_dataset/catagory_73\D73_90_23.jpg,73
full_dataset/catagory_75\D75_120_6.jpg,75
full_dataset/catagory_80\D80_330_1.jpg,80
full_dataset/catagory_4\D4_90_25.jpg,4
full_dataset/catagory_56\D56_180_11.jpg,56
full_dataset/catagory_48\D48_180_20.jpg,48
full_dataset/catagory_66\D66_330_5.jpg,66
full_dataset/catagory_90\D90_180_23.jpg,90
full_dataset/catagory_75\D75_210_5.jpg,75
full_dataset/catagory_34\D34_210_4.jpg,34
full_dataset/catagory_45\D45_90_16.jpg,45
full_dataset/catagory_107\D107_150_8.jpg,107
full_dataset/catagory_3\D3_90_5.jpg,3
full_dataset/catagory_60\D60_0_21.jpg,60
full_dataset/catagory_73\D73_0_11.jpg,73
full_dataset/catagory_7\D7_150_2.jpg,7
full_dataset/catagory_53\D53_90_15.jpg,53
full_dataset/catagory_30\D30_0_12.jpg,30
full_dataset/catagory_49\D49_180_16.jpg,49
full_dataset/catagory_46\D46_270_4.jpg,46
full_dataset/catagory_72\D72_330_6.jpg,72
full_dataset/catagory_27\D27_60_10.jpg,27
full_dataset/catagory_25\D25_300_10.jpg,25
full_dataset/catagory_76\D76_0_10.jpg,76
full_dataset/catagory_3\D3_330_10.jpg,3
full_dataset/catagory_63\D63_210_7.jpg,63
full_dataset/catagory_12\D12_120_9.jpg,12
full_dataset/catagory_78\D78_90_12.jpg,78
full_dataset/catagory_110\D110_270_15.jpg,110
full_dataset/catagory_72\D72_30_5.jpg,72
full_dataset/catagory_62\D62_0_9.jpg,62
full_dataset/catagory_4\D4_240_6.jpg,4
full_dataset/catagory_54\D54_180_10.jpg,54
full_dataset/catagory_102\D102_180_9.jpg,102
full_dataset/catagory_67\D67_180_24.jpg,67
full_dataset/catagory_89\D89_300_6.jpg,89
full_dataset/catagory_68\D68_300_7.jpg,68
full_dataset/catagory_24\D24_60_1.jpg,24
full_dataset/catagory_7\D7_90_14.jpg,7
full_dataset/catagory_30\D30_120_8.jpg,30
full_dataset/catagory_97\D97_240_4.jpg,97
full_dataset/catagory_68\D68_90_5.jpg,68
full_dataset/catagory_55\D55_60_8.jpg,55
full_dataset/catagory_45\D45_120_3.jpg,45
full_dataset/catagory_79\D79_0_4.jpg,79
full_dataset/catagory_11\D11_210_6.jpg,11
full_dataset/catagory_70\D70_270_6.jpg,70
full_dataset/catagory_104\D104_300_8.jpg,104
full_dataset/catagory_24\D24_180_4.jpg,24
full_dataset/catagory_74\D74_240_3.jpg,74
full_dataset/catagory_81\D81_90_5.jpg,81
full_dataset/catagory_96\D96_0_14.jpg,96
full_dataset/catagory_8\D8_180_8.jpg,8
full_dataset/catagory_27\D27_300_7.jpg,27
full_dataset/catagory_90\D90_0_17.jpg,90
full_dataset/catagory_33\D33_270_2.jpg,33
full_dataset/catagory_59\D59_60_2.jpg,59
full_dataset/catagory_110\D110_90_7.jpg,110
full_dataset/catagory_92\D92_90_12.jpg,92
full_dataset/catagory_81\D81_150_6.jpg,81
full_dataset/catagory_16\D16_210_3.jpg,16
full_dataset/catagory_87\D87_300_10.jpg,87
full_dataset/catagory_69\D69_0_22.jpg,69
full_dataset/catagory_42\D42_300_9.jpg,42
full_dataset/catagory_19\D19_270_9.jpg,19
full_dataset/catagory_64\D64_120_1.jpg,64
full_dataset/catagory_10\D10_120_11.jpg,10
full_dataset/catagory_65\D65_60_8.jpg,65
full_dataset/catagory_36\D36_90_8.jpg,36
full_dataset/catagory_79\D79_120_1.jpg,79
full_dataset/catagory_89\D89_150_4.jpg,89
full_dataset/catagory_29\D29_210_7.jpg,29
full_dataset/catagory_60\D60_60_5.jpg,60
full_dataset/catagory_37\D37_60_3.jpg,37
full_dataset/catagory_34\D34_150_2.jpg,34
full_dataset/catagory_55\D55_90_5.jpg,55
full_dataset/catagory_1\D1_90_19.jpg,1
full_dataset/catagory_33\D33_90_21.jpg,33
full_dataset/catagory_22\D22_210_4.jpg,22
full_dataset/catagory_63\D63_30_10.jpg,63
full_dataset/catagory_79\D79_240_11.jpg,79
full_dataset/catagory_93\D93_270_19.jpg,93
full_dataset/catagory_73\D73_30_1.jpg,73
full_dataset/catagory_80\D80_270_16.jpg,80
full_dataset/catagory_58\D58_300_3.jpg,58
full_dataset/catagory_36\D36_30_9.jpg,36
